particle_id,particle_type,charge,parent_ptype,vx,vy,vz,px,py,pz,pt,eta,z0,d0,vr,is_matched,is_trackable
4504699155775488,13,-1,-24,0.00663203327,-0.0110496972,-24.1305866,31.7249069,0.818621278,57.6395149,31.73546688817516,1.3583049148112356,-24.1305866,0.012887190287493808,24.130590041268636,True,True
4504699155775488,-13,1,24,0.00183350779,0.00639737677,-79.223053,-14.6014576,25.2533073,20.6757545,29.170740368266813,0.6598478633474725,-79.223053,0.006654936540142687,79.22305327951572,True,True
4504699155775488,13,-1,-24,-0.000754025124,-0.00638792245,-11.1610413,-34.0947685,5.37597132,-138.392746,34.51600073447176,-2.097019960946255,-11.1610413,0.006432270758825161,11.161043153505537,True,True
4504699155775488,13,-1,-24,-0.00411766116,0.0105972597,96.6226196,-30.4421501,15.9888439,59.3478622,34.38557302081059,1.313904660053459,96.6226196,0.011369126904816246,96.6226202688757,True,True
4504699155775488,13,-1,-24,-0.00376072829,-0.00991279352,11.4159994,-19.2264519,17.3012009,111.970421,25.864802439708956,2.1715794448235366,11.4159994,0.010602195651909103,11.416004323201397,True,True
4504699155775488,13,-1,-24,0.0213179123,-0.0111322878,-22.2261677,-21.5122814,17.9525604,286.578735,28.019148380142358,3.0206536291863166,-22.2261677,0.0240495575113664,22.22618071126346,True,True
4504699155775488,13,-1,-24,0.000723203935,0.00263808202,-52.0636063,-8.34708977,-5.43359947,14.2642126,9.959814798921862,1.1565430120192868,-52.0636063,0.0027354159968543657,52.06360637185922,True,True
4504699155775488,-13,1,24,0.00479128771,-0.00582228228,-81.870163,31.1551495,-5.63024473,-111.668808,31.65980094831683,-1.9731520190512046,-81.870163,0.007540252573223197,81.87016334722912,True,True
4504699155775488,13,-1,-24,-0.00758144213,-0.00871144515,45.2143936,5.47220659,1.80621827,7.23946238,5.762592246768915,1.0515136624650108,45.2143936,0.011548486540321961,45.21439507483499,True,True
4504699172552704,13,-1,-24,0.00448569516,0.0159151722,79.3674316,-37.7458,3.62260556,-2.25045753,37.91923903091072,-0.059313914465397966,79.3674316,0.01653524016227464,79.36743332245818,True,True
4504699155775488,-13,1,24,0.00788194407,0.00349422195,80.3563843,-11.7771406,-13.0095854,24.1899738,17.54851426736923,1.1253997106782216,80.3563843,0.008621753264764075,80.35638476253095,True,True
4504699155775488,13,-1,-24,0.00234613591,0.0163054969,-31.6225548,-22.3839741,6.29076147,45.8357239,23.251150001277512,1.4307405161027564,-31.6225548,0.016473420496791222,31.622559090822897,True,True
4504699155775488,13,-1,-24,0.00693296874,0.0221301075,12.0177736,-1.80545485,35.7505913,597.261658,35.79615126679158,3.508558912308636,12.0177736,0.023190681609460587,12.01779597549278,True,True
4504699172552704,-13,1,24,0.0172973499,0.00242100307,-29.1695652,-6.78706741,23.343729,-96.5195465,24.310367493177168,-2.0874849046778166,-29.1695652,0.01746595458106941,29.169570429072497,True,True
4504699155775488,13,-1,-24,-0.00441022357,-0.00845246762,-92.6300735,-26.2440739,7.51581955,49.1253204,27.299065155730577,1.3502095059470813,-92.6300735,0.009533849212386989,92.63007399063049,True,True
4504699155775488,-13,1,24,-0.00122201408,-0.0188776441,1.72884881,-30.8188858,-12.827076,74.5413055,33.38169559299254,1.5432314851603106,1.72884881,0.018917155314105316,1.7289523031603833,True,True
4504699155775488,-13,1,24,0.000524660572,-0.00812874548,-28.8163013,16.5089359,-29.3797684,-24.7459698,33.700382131185805,-0.6805345493314877,-28.8163013,0.00814565969056109,28.81630245128881,True,True
4504699155775488,13,-1,-24,0.0121199479,0.0153655978,-42.5336838,-39.9284554,5.74845028,1.87330389,40.34013177037751,0.046421049597771276,-42.5336838,0.01957025122092405,42.53368830225184,True,True
4504699155775488,-13,1,24,0.0164900403,-0.00433859508,62.9875298,-40.5781784,15.0101519,-843.372986,43.265381338008574,-3.663860968145784,62.9875298,0.017051241490396656,62.987532107955495,True,True
4504699155775488,-13,1,24,0.00820705481,0.00208237953,2.83464622,-10.613698,24.8948689,-73.3291626,27.062983626780532,-1.7223719388196255,2.83464622,0.008467115988417023,2.834658865650936,True,True
4504699155775488,13,-1,-24,0.00231341156,-0.00708858762,3.31317878,-18.2861538,30.8883495,-901.534119,35.8953138394332,-3.9170344054928092,3.31317878,0.0074565372320105055,3.3131871707148965,True,True
4504699155775488,-13,1,24,-0.00426363992,-0.00468110433,1.50978053,12.2711563,36.2020798,13.3325386,38.225277746336886,0.34207788730623995,1.50978053,0.006331774089128762,1.5097938071571881,True,True
4504699155775488,13,-1,-24,0.00508197211,-0.0187563747,-61.0879135,-13.3205442,1.42177355,7.61766195,13.39620609768427,0.5417514334854554,-61.0879135,0.019432653766627398,61.087916590857105,True,True
4504699155775488,13,-1,-24,-0.000430217042,0.0227027275,58.7370872,-9.38016701,5.96131754,28.0924091,11.114172931361288,1.65744050185843,58.7370872,0.022706803443956692,58.737091589040446,True,True
4504699155775488,-13,1,24,-0.0246011876,0.00416360004,27.1292286,-17.0474281,-22.2768059,5.76193237,28.051218974065005,0.20398987755880243,27.1292286,0.024951031975120424,27.129240073858586,True,True
4504699155775488,-13,1,24,-0.00669673132,-0.00337156607,10.3518333,33.3928185,3.88670588,67.9451447,33.61825114385888,1.4530227870603178,10.3518333,0.007497577484537534,10.351836015154849,True,True
4504699155775488,-13,1,24,-0.00253272033,0.00194377243,-83.1851349,-12.4089022,-25.8469296,85.4273148,28.671320575734228,1.8119561537138518,-83.1851349,0.0031926358279051204,83.1851349612665,True,True
4504699155775488,-13,1,24,-0.0045110085,-0.00164270296,41.3694,-38.2636986,-11.3557377,514.643188,39.91319843438813,3.2514142628370557,41.3694,0.004800798964950002,41.369400278559404,True,True
4504699155775488,-13,1,24,0.0131910769,-0.0118353534,-77.4163666,-37.2400703,-31.208271,-235.268509,48.587848426930606,-2.2809972712631033,-77.4163666,0.017722305151548573,77.41636862851226,True,True
4504699172552704,-13,1,24,0.00140677881,-0.0294006523,76.075737,10.6194744,18.3898373,165.990829,21.23580355090729,2.7534579799738026,76.075737,0.029434289226780392,76.07574269417651,True,True
4504699155775488,13,-1,-24,-0.00924205408,0.0038962164,12.6841583,32.3371773,-0.803438902,-104.168922,32.34715674987343,-1.8859137224240046,12.6841583,0.01002975901272177,12.684162265420794,True,True
4504699155775488,13,-1,-24,0.00616534101,0.012869874,59.6122627,-27.2622261,-11.7756624,339.681213,29.696720305217124,3.132023477947672,59.6122627,0.014270426992401587,59.61226440808047,True,True
4504699155775488,-13,1,24,-0.00173514744,0.0132658994,-15.7013903,27.9963493,-1.72122991,-38.7440529,28.04921044398022,-1.1270578926895087,-15.7013903,0.013378894705074067,15.701395999966296,True,True
4504699155775488,-13,1,24,0.003934904,0.0210856181,-33.1271591,15.2246876,-12.9779654,151.23851,20.00546671390575,2.72034564998594,-33.1271591,0.021449633100551244,33.127166044252455,True,True
4504699155775488,13,-1,-24,0.00645706477,-0.0221657827,-58.0118904,17.285326,2.43751907,402.783752,17.45634538335243,3.8323130303464947,-58.0118904,0.0230871307907153,58.011894994020146,True,True
4504699155775488,-13,1,24,0.00348043116,0.0112654446,17.4386673,-17.3513184,11.4085274,566.437134,20.76590348756175,3.9995367259576415,17.4386673,0.011790828770496505,17.438671286073728,True,True
4504699155775488,-13,1,24,-0.00744036352,-0.000254407467,48.2487106,25.0628357,-62.7549782,94.9765854,67.57464777716321,1.1411782893332043,48.2487106,0.007444711711611951,48.24871117435455,True,True
4504699155775488,13,-1,-24,-0.00580098433,-0.00138794724,-60.5949936,25.383646,18.2232189,-207.564392,31.247642972400865,-2.59226318939156,-60.5949936,0.00596471430480364,60.594993893570596,True,True
4504699155775488,13,-1,-24,0.0168265682,-0.000123686972,74.8525085,46.0606232,26.5799618,398.84906,53.1796519249782,2.7124694569099352,74.8525085,0.01682702278646742,74.85251039137744,True,True
4504699155775488,-13,1,24,0.00671800738,-0.00944469497,11.2629337,47.6226234,8.61088943,112.062622,48.39485175381689,1.5764769217148404,11.2629337,0.011590249619144436,11.26293966353731,True,True
4504699155775488,-13,1,24,-0.0143742887,0.00712488825,-68.45961,21.9606056,-2.87568569,-238.194382,22.14808719746295,-3.0706376126107053,-68.45961,0.01604319819131883,68.45961187982523,True,True
4504699155775488,-13,1,24,-0.00335095869,-0.0013359458,93.7690277,-7.45217848,32.7806473,656.452698,33.61704629358106,3.6656195276786723,93.7690277,0.003607447203026561,93.76902776939218,True,True
4504699155775488,-13,1,24,-0.0185277518,0.0075352625,-8.38329792,19.0442886,-42.9907074,-31.4853649,47.02005796500579,-0.6275971182785145,-8.38329792,0.02000144414051919,8.383321780371075,True,True
4504699155775488,13,-1,-24,0.0198357981,0.0258537196,20.7570667,-5.99294233,10.2449017,-31.5831184,11.869008746031351,-1.705410578231982,20.7570667,0.03258640365887877,20.757092278591244,True,True
4504699155775488,-13,1,24,-0.00719110388,0.00046123669,22.2840767,-28.0176735,-17.309824,863.631653,32.93357003520235,3.960164376430436,22.2840767,0.007205880535864664,22.284077865063143,True,True
4504699155775488,13,-1,-24,0.00914856885,0.00697793532,79.575531,83.733757,-6.467309,-587.851135,83.98314204074845,-2.644068794984009,79.575531,0.011505993800332669,79.57553183183795,True,True
4504699155775488,13,-1,-24,-0.0185784511,-0.032426741,-49.0411415,-12.0092955,6.88175535,-2.60323715,13.841305397381198,-0.18698590306388166,-49.0411415,0.03737181260196209,49.04115573959692,True,True
4504699155775488,-13,1,24,0.0197987165,-0.0170873292,-98.0324783,11.8523445,14.5608644,-0.320775241,18.77489925996589,-0.017084493101606365,-98.0324783,0.026152743531731904,98.03248178846624,True,True
4504699155775488,-13,1,24,-0.00236887089,-0.00440681446,1.36463332,-43.4458427,-4.90918875,638.225769,43.722321325568586,3.375151724008654,1.36463332,0.005003155302242225,1.3646424915036175,True,True
4504699155775488,-13,1,24,0.0154723348,0.0017275631,-63.7737999,-32.9085503,28.0557041,-32.7086411,43.24459752841258,-0.6982303173762807,-63.7737999,0.015568481571038732,63.773801800291466,True,True
4504699155775488,13,-1,-24,-0.000803515839,-0.015907215,-37.4298134,-21.0266151,5.48255968,154.71022,21.729634217084964,2.6609197644336677,-37.4298134,0.015927495935009646,37.42981678881085,True,True
4504699155775488,13,-1,-24,-0.0111250728,-0.00831661373,0.221918643,-25.0131359,-11.2016945,466.287323,27.406840883677184,3.528019107158444,0.221918643,0.013890043511066636,0.2223529118759203,True,True
4504699155775488,13,-1,-24,0.0299795549,-0.018444933,-27.2588921,-3.87055373,-30.1999569,176.420212,30.446979865639786,2.457393424154234,-27.2588921,0.0351992793303585,27.25891482632256,True,True
4504699155775488,13,-1,-24,-0.0197902303,0.00748012587,-69.0292206,11.1931219,16.7756729,106.231056,20.167031985794388,2.3636050196699316,-69.0292206,0.02115668921069838,69.02922384214502,True,True
4504699155775488,-13,1,24,0.00188937329,0.00756779267,4.19721889,-24.8843307,-37.4627228,129.280655,44.974276136215934,1.7780099412039951,4.19721889,0.007800078033268074,4.197226137795075,True,True
4504699155775488,13,-1,-24,-0.00730083603,0.00637164619,64.1002045,-13.6505585,5.84605646,-48.9934845,14.849717960130757,-1.909067278453639,64.1002045,0.009690205462604375,64.10020523244759,True,True
4504699155775488,-13,1,24,-0.00107291003,-0.00389594166,104.154205,-27.6824551,-9.18199921,145.485947,29.165517822523853,2.310138464113391,104.154205,0.004040977276674314,104.15420507839097,True,True
4504699155775488,13,-1,-24,0.00822437275,0.00115918776,56.3657684,-7.03577137,33.9741135,-34.1591072,34.69499195679102,-0.8704096219222373,56.3657684,0.00830566212856485,56.365769011931896,True,True
4504699155775488,13,-1,-24,-0.00675677508,0.00325230998,-121.034409,-22.8271027,23.1908436,-90.4898453,32.540618380049395,-1.7467608252385747,-121.034409,0.007498768544748972,121.03440923229563,True,True
4504699155775488,-13,1,24,0.00361173158,-0.00524617964,-60.0165787,-13.1330194,-17.3853321,269.635345,21.788207149466583,3.210477213370508,-60.0165787,0.006369223329505712,60.016579037964995,True,True
4504699155775488,-13,1,24,-0.00975831039,-0.0134766502,84.3361969,-17.9777431,5.18571377,114.237694,18.71071549337345,2.508972226022891,84.3361969,0.01663865145619506,84.33619854131612,True,True
4504699155775488,-13,1,24,-0.00155359181,-0.00378633058,21.8850269,-5.13698244,41.5573273,-369.79425,41.87361986869768,-2.8746281512900724,21.8850269,0.004092669883235418,21.88502728268051,True,True
4504699155775488,-13,1,24,-0.00526622869,-0.00713189319,34.0112495,-2.02711868,8.09934139,38.717617,8.349164095559031,2.238708251028936,34.0112495,0.008865498580956827,34.01125065545687,True,True
4504699155775488,13,-1,-24,-0.00634588581,-0.00578035321,-41.5896568,18.8998375,26.7276325,-60.8772545,32.73484682385825,-1.3790751667440113,-41.5896568,0.008583865676134306,41.58965768583021,True,True
4504699155775488,-13,1,24,0.0188932288,0.00811492093,54.9564247,18.1025314,7.84342003,107.549866,19.728681680613917,2.3973364129474706,54.9564247,0.02056224783892319,54.95642854673879,True,True
4504699155775488,-13,1,24,-0.0064518014,0.0103129707,41.856514,26.1145077,-25.0964241,-41.2314873,36.21875225653722,-0.975933657095583,41.856514,0.01216483070018241,41.8565157677428,True,True
4504699155775488,13,-1,-24,0.00682261726,0.0122289723,-58.9012566,0.988833964,35.2224846,735.379639,35.23636209947896,3.7320289877885897,-58.9012566,0.01400342350250885,58.901258264615315,True,True
4504699155775488,-13,1,24,-0.0262556132,-0.00959644187,77.2701035,-3.76127982,23.5439758,-17.9166527,23.84252550287668,-0.6943130440367364,77.2701035,0.027954407900585256,77.27010855660573,True,True
4504699155775488,-13,1,24,0.0125860358,0.0261371229,68.8174515,36.8857117,14.775672,735.729919,39.73507531976127,3.6125043785103323,68.8174515,0.029009610315352152,68.81745761441891,True,True
4504699155775488,-13,1,24,0.00158718647,-0.018951185,54.7714043,23.856245,25.5370941,130.697388,34.94658210143418,2.029623871423255,54.7714043,0.019017533325717508,54.77140760160024,True,True
4504699155775488,-13,1,24,0.00442126114,0.0098671196,33.419754,16.5557327,11.4631987,-313.432251,20.13696128191965,-3.4392037291569855,33.419754,0.010812381757447259,33.41975574907924,True,True
4504699155775488,-13,1,24,0.0137941604,0.0142296925,3.8071394,6.57809401,-31.7950783,-33.6351318,32.46842042519976,-0.9065556942226985,3.8071394,0.019818249412737857,3.8071909820814276,True,True
4504699155775488,-13,1,24,-0.00577577017,-0.0188775677,42.7960281,8.70780945,-37.0860786,-184.345886,38.09466066711826,-2.2803956643004675,42.7960281,0.01974137997518778,42.796032653250386,True,True
4504699155775488,-13,1,24,-0.00236211694,0.00458756462,35.4228668,-27.2302208,-19.9265614,-33.8319435,33.74244765936109,-0.8832478189427225,35.4228668,0.0051599753469285786,35.42286717582144,True,True
4504699155775488,-13,1,24,-0.00475740293,0.0147765297,-31.8750744,2.83831811,3.14159966,7.03412676,4.233875071050879,1.2810787791468554,-31.8750744,0.015523489060560924,31.87507818004919,True,True
4504699172552704,13,-1,-24,-0.00815255195,-0.0124606555,-47.2812462,7.42296553,-6.06788588,5.63414669,9.587473927592793,0.5582121353572703,-47.2812462,0.01489066952111721,47.2812485448201,True,True
4504699155775488,13,-1,-24,0.0194422789,0.0256232135,-46.0916977,23.72929,34.1488457,31.1049099,41.58392557884006,0.6915489845605928,-46.0916977,0.03216444121840091,46.09170892274948,True,True
4504699155775488,13,-1,-24,-0.014507859,0.0142227793,88.955986,22.7994118,21.5789547,49.056282,31.392108313565554,1.2290443193345235,88.955986,0.020316629242578346,88.9559883200542,True,True
4504699155775488,-13,1,24,-0.0267902073,0.00914214645,17.0333405,14.6899033,23.2712402,-5.8455739,27.51988152971315,-0.2108470280166008,17.0333405,0.028307137772834272,17.033364021325593,True,True
4504699155775488,-13,1,24,-0.00773539534,-0.00280799135,-9.36296654,49.1663628,-15.0129232,-65.8059006,51.40738365245135,-1.0662509303645464,-9.36296654,0.008229286511464316,9.36297015643626,True,True
4504699155775488,13,-1,-24,0.0084298104,0.00794054102,29.196804,24.6245461,-7.63806534,17.3496265,25.781937723319682,0.6303550136373527,29.196804,0.01158075537563292,29.196806296722098,True,True
4504699155775488,-13,1,24,-0.0205269121,0.00208746269,-53.3757782,-9.77954197,-18.4686069,-332.715759,20.89805928716155,-3.4617642671562927,-53.3757782,0.020632780249963126,53.37578218787258,True,True
4504699155775488,-13,1,24,-0.00752216624,0.0107389912,32.5181007,-6.35114384,49.0916557,319.481659,49.500784715433674,2.563806877241127,32.5181007,0.013111404079497863,32.518103343280295,True,True
4504699155775488,-13,1,24,0.000605654903,0.00418661349,30.2074242,5.60385275,1.90840936,-0.446011126,5.919897966098585,-0.0752699212410619,30.2074242,0.004230195075428309,30.207424496194573,True,True
4504699155775488,-13,1,24,0.00959178247,0.0294933319,51.66185,4.34291601,23.4528046,-484.186127,23.85151909366981,-3.704374775859785,51.66185,0.031013850414215855,51.66185930917912,True,True
4504699155775488,-13,1,24,0.00371024711,-0.00739531266,90.9196854,-42.6139069,-7.84804153,-66.5219116,43.330552929064645,-1.2141420522585489,90.9196854,0.00827384934334797,90.91968577646733,True,True
4504699155775488,13,-1,-24,0.0126977721,-0.0131481318,-29.577713,-3.36340189,-20.8933773,-152.61322,21.162364879044375,-2.6736023784385434,-29.577713,0.018278588187650317,29.577718647947734,True,True
4504699155775488,13,-1,-24,0.00461622793,0.00163252372,15.0899935,12.1945419,9.76363277,19.8605824,15.621631701530845,1.0608619569709434,15.0899935,0.004896396021368648,15.089994294390447,True,True
4504699155775488,13,-1,-24,0.007655886,0.00894514658,11.067996,-29.1817455,3.5603857,112.047142,29.39813968195156,2.047917358379986,11.067996,0.011774049336684541,11.068002262569962,True,True
4504699155775488,-13,1,24,0.0118549503,-0.0133339521,-14.6077003,4.8808341,-42.0898705,2.05017519,42.37192160167501,0.04836637092443271,-14.6077003,0.017841920446537263,14.607711196102738,True,True
4504699155775488,-13,1,24,-0.00506389281,-0.0081012873,8.61960125,-9.60712814,10.4109612,-47.9137955,14.16633418377123,-1.9328529857867023,8.61960125,0.009553735725270558,8.619606544551084,True,True
4504699155775488,-13,1,24,-0.000723434787,0.0044137165,26.4519691,22.1921463,-27.4331913,4.0310812,35.28556847073602,0.11399459039161225,26.4519691,0.004472611232089594,26.451969478124045,True,True
4504699155775488,-13,1,24,0.00375854201,-0.0112586347,3.26785398,-12.084033,11.3759632,16.3606815,16.596276458074662,0.871300038275025,3.26785398,0.011869435258215908,3.267875535894106,True,True
4504699155775488,13,-1,-24,0.000347035151,-0.00259083509,52.058197,3.0157032,35.1923218,-290.785889,35.321296401254095,-2.804916720319576,52.058197,0.0026139739592438375,52.05819706562713,True,True
4504699172552704,-13,1,24,0.00075984461,-0.00384912221,54.2162361,-11.2796202,-1.76721013,1.7462666,11.4172178528669,0.15236011824601012,54.2162361,0.0039234048502367605,54.216236241960296,True,True
4504699155775488,-13,1,24,-0.0123500153,-0.0357129388,-90.8267441,14.0835371,-35.1743698,-102.719894,37.88907900799686,-1.7228892358779826,-90.8267441,0.0377880520223361,90.82675196077287,True,True
4504699155775488,-13,1,24,0.0209750049,-0.00184041087,73.0780945,-13.5843849,18.2716999,-55.919136,22.768191196206345,-1.6307724171485882,73.0780945,0.021055591721094852,73.07809753331618,True,True
4504699155775488,13,-1,-24,-0.019189408,-0.00536746811,-73.4335861,-6.80757999,-11.204298,151.141983,13.110279897586183,3.1398459488497577,-73.4335861,0.019925940211250538,73.43358880341616,True,True
4504699155775488,-13,1,24,-0.0170697439,0.00464440603,138.380692,6.01030731,-17.3051796,15.5963974,18.319198534567377,0.7722801619843174,138.380692,0.017690298589427132,138.3806931307454,True,True
4504699155775488,-13,1,24,0.0155841773,0.0119881267,-37.8605003,6.21820736,3.44480038,67.7794342,7.1086392811849946,2.9508337816420194,-37.8605003,0.019661682631277728,37.86050540534376,True,True
4504699155775488,13,-1,-24,-0.00456833374,-0.0102186035,-86.2699966,18.6117325,-20.2397289,20.9531288,27.496239971986196,0.7027482970195413,-86.2699966,0.011193280602675635,86.26999732614776,True,True
4504699155775488,-13,1,24,0.00117915764,0.000214034706,-2.35840964,-33.0644341,22.4320354,-3.81000471,39.9556380820041,-0.09521195236214379,-2.35840964,0.0011984254650761039,2.3584099444898303,True,True
4504699155775488,-13,1,24,0.00680295518,0.020561194,-67.9886703,21.4890194,-5.18680573,67.731987,22.10612830086574,1.8384763615475348,-67.9886703,0.021657398225242222,67.98867374941946,True,True
4504699155775488,-13,1,24,0.00418307213,-0.00712846639,94.5209274,-27.5432034,-22.5257072,-215.597809,35.581393148581235,-2.501479723806385,94.5209274,0.008265175468079452,94.52092776136509,True,True
4504699155775488,-13,1,24,-0.00243657478,-0.00753531465,-37.2724686,-22.7387753,-31.7116909,-624.831299,39.02157405693718,-3.4674878187238893,-37.2724686,0.007919461063294438,37.27246944134303,True,True
4504699155775488,13,-1,-24,-0.00233137887,0.00561493728,-86.7285233,-35.5271606,10.1525793,-276.509613,36.949343793103836,-2.710279371272495,-86.7285233,0.006079707895435132,86.72852351309511,True,True
4504699155775488,-13,1,24,-0.000173055043,0.00441231718,43.9446869,-1.02470243,31.3710403,-28.0214691,31.38777125847377,-0.8034691937634443,43.9446869,0.004415709563006933,43.94468712185265,True,True
4504699155775488,-13,1,24,-0.0181577839,0.0119846286,15.7809315,-26.8263874,14.1139994,19.8304024,30.312704267321305,0.6147377389225597,15.7809315,0.021756296533165683,15.780946497093609,True,True
4504699155775488,13,-1,-24,0.0153187225,-0.00695336284,55.5753708,28.0035934,20.6806812,340.906677,34.81223661600267,2.977383809271606,55.5753708,0.0168229757717444,55.5753733462044,True,True
4504699172552704,13,-1,-24,0.0075658951,0.00883924775,39.0634689,8.65745449,-57.7278786,449.240082,58.37344846677091,2.7380379992299875,39.0634689,0.011635079262733196,39.06347063275787,True,True
4504699155775488,-13,1,24,-0.0227718651,-0.0162165947,42.4896317,62.0301552,41.2395401,-237.598846,74.487850162262,-1.8768067200493288,42.4896317,0.027955961507282596,42.48964089678128,True,True
4504699155775488,-13,1,24,0.021006057,0.0549427308,105.405472,13.3992424,16.4467812,55.9286613,21.2140592234167,1.6967294854808495,105.405472,0.058821408504459646,105.4054884126101,True,True
4504699155775488,-13,1,24,-0.0293945223,0.00727529172,22.2937908,-14.4386425,35.6821098,-11.4316254,38.492692254791194,-0.2927808481012911,22.2937908,0.030281476365202172,22.29381136553316,True,True
