particle_id,particle_type,charge,parent_ptype,vx,vy,vz,px,py,pz,pt,eta,z0,d0,vr,is_matched,is_trackable
4509098779344896,13,-1,-50,-65.3656006,-12.2354383,-543.944458,-0.719494045,-1.36331725,-4.66332722,1.5415270367197664,-1.8263649832370343,-543.944458,66.5008848978104,547.9944717614455,False,True
4509098796122112,-13,1,-50,-65.3656006,-12.2354383,-543.944458,-8.0094862,4.49942923,-85.6807709,9.186769431294595,-2.9288730288216622,-543.944458,66.5008848978104,547.9944717614455,False,True
4509098359914496,-13,1,50,-230.604431,219.707199,3747.15845,-2.00241661,5.53658342,52.7178383,5.887565561980843,2.8883621326137217,3747.15845,318.5116275573929,3760.670964907148,False,False
4509098376691712,13,-1,50,-230.604431,219.707199,3747.15845,-7.92438269,7.21048594,74.0986481,10.713867112696018,2.6321915810024152,3747.15845,318.5116275573929,3760.670964907148,False,False
4506898581684224,-13,1,50,-90.3578491,-16.9602108,-19.7685089,-11.5927525,-6.43081903,2.08284235,13.25697340733798,0.15647366214037273,-19.7685089,91.93579087797531,94.03713941038501,True,True
4506898598461440,13,-1,50,-90.3578491,-16.9602108,-19.7685089,-11.1095209,-3.34966898,-5.00539923,11.603522607514972,-0.4190007884996602,-19.7685089,91.93579087797531,94.03713941038501,False,True
4524494324498432,-13,1,-50,0.450600296,9.79259491,103.297943,2.11323023,-0.907853007,-0.72478956,2.299986758071619,-0.31013222384904643,103.297943,9.802956477416044,103.76204982424625,True,True
4524494341275648,13,-1,-50,0.450600296,9.79259491,103.297943,-0.833918929,2.12915659,-6.13720465,2.286641328430179,-1.713458816309486,103.297943,9.802956477416044,103.76204982424625,True,True
4516797390782464,13,-1,-50,-138.868088,60.9714737,-6.74156141,-2.21620679,-0.470464736,-0.120162793,2.265592550275017,-0.05301329534844475,-6.74156141,151.6636623253096,151.81342206857184,False,True
4516797407559680,-13,1,-50,-138.868088,60.9714737,-6.74156141,-18.976614,13.1644783,-16.8112621,23.095786797945788,-0.6753677012298156,-6.74156141,151.6636623253096,151.81342206857184,True,True
4505799388823552,-13,1,50,46.0701637,64.4060364,642.950745,3.31108689,4.99984312,92.9252243,5.9968097866900205,3.434754212709772,642.950745,79.1871044306011,647.8088128484808,False,True
4505799405600768,13,-1,50,46.0701637,64.4060364,642.950745,6.73714828,6.18553591,32.5615578,9.14603856544496,1.9821235239032688,642.950745,79.1871044306011,647.8088128484808,False,True
4514596639473664,-13,1,50,268.468842,-62.0688133,4027.68457,10.6181526,-7.40811872,190.924423,12.947022345176562,3.385306661486415,4027.68457,275.5504612757729,4037.0993364203187,False,False
4514596656250880,13,-1,50,268.468842,-62.0688133,4027.68457,3.61389995,0.175204962,26.6915741,3.61814450061346,2.6960961685733653,4027.68457,275.5504612757729,4037.0993364203187,False,False
4516797608886272,13,-1,50,17.2388592,3.4227314,-23.5093517,8.21914196,4.07931805,1.84739482,9.17579044615168,0.19999763367732037,-23.5093517,17.575362208329324,29.352733673514354,True,True
4516797625663488,-13,1,50,17.2388592,3.4227314,-23.5093517,-0.110146075,-2.625741,-1.81186593,2.6280502196341122,-0.6439886898081816,-23.5093517,17.575362208329324,29.352733673514354,True,True
4524495935111168,-13,1,-50,-196.483398,192.515015,-1358.03528,-23.6134243,21.5731945,-141.483643,31.984316908551612,-2.192623687486074,-1358.03528,275.0777284515717,1385.6145129200818,True,True
4524495951888384,13,-1,-50,-196.483398,192.515015,-1358.03528,-12.7599764,12.870985,-101.927284,18.12399659564032,-2.4279822590976354,-1358.03528,275.0777284515717,1385.6145129200818,True,True
