particle_id,particle_type,charge,parent_ptype,vx,vy,vz,px,py,pz,pt,eta,z0,d0,vr,is_matched,is_trackable
4512397884653568,-13,1,50,3.41866493,0.48229146,-6.46064997,2.46323371,3.96537185,-7.53662157,4.668157475798432,-1.2566299724469003,-6.46064997,3.452517191267965,7.325289959507531,True,True
4520096546422784,13,-1,50,-57.6548462,-159.350967,-1266.84875,-10.0522032,-21.6710377,-164.971558,23.88892346190827,-2.6307068354868846,-1266.84875,169.4603551695226,1278.132452976116,True,True
4520096563200000,-13,1,50,-57.6548462,-159.350967,-1266.84875,0.396224856,-14.7811708,-113.372467,14.786480458692152,-2.734338191909216,-1266.84875,169.4603551695226,1278.132452976116,True,True
4512397599440896,-13,1,-50,222.294769,-108.628845,1111.54688,18.4700794,-9.18733788,91.8101425,20.628887763609246,2.1985665607043674,1111.54688,247.41703718781653,1138.7500413736686,True,True
4508000123355136,13,-1,-50,-163.296021,-139.478256,95.5890732,-0.940949738,0.793811977,1.64881957,1.2310661494293949,1.1022127688903856,95.5890732,214.7551498130696,235.06817157256515,True,True
4514597176344576,-13,1,-50,-50.5197525,39.9984093,-131.242737,-13.9929056,6.45955515,-10.7853642,15.411919408899168,-0.6525081874226321,-131.242737,64.43693148491464,146.20798252640913,True,True
4514597193121792,13,-1,-50,-50.5197525,39.9984093,-131.242737,-1.71801853,-0.101541109,-4.78108931,1.7210166374095024,-1.7458242887487128,-131.242737,64.43693148491464,146.20798252640913,True,True
4507998026203136,13,-1,50,-199.626572,222.364304,-355.852386,-13.1932316,18.9333611,-19.8994484,23.07668786013781,-0.7805946793589004,-355.852386,298.82545397250817,464.68007549686115,True,True
4517896684306432,-13,1,50,-0.488680333,-24.2840424,-1060.78918,1.95103073,-4.86156273,-69.3259277,5.238445674733049,-3.277365705560095,-1060.78918,24.28895888573363,1061.0672164989478,True,True
4512398136311808,13,-1,50,6.25208092,7.52966738,313.951233,3.16816521,5.23806334,119.244545,6.121648336167825,3.6631503885824213,313.951233,9.78695083688807,314.10374258977555,True,True
4506898598461440,-13,1,50,24.4866104,10.7648916,-453.439331,5.84838057,5.46566248,-152.76889,8.004812404849552,-3.6427162124550656,-453.439331,26.748401448332174,454.2275903968942,True,True
4513497211731968,13,-1,-50,-131.542389,-67.0957336,-88.588974,-7.9715085,-5.76189184,-3.9212954,9.835870339803735,-0.388802898873437,-88.588974,147.66596619109458,172.20117271819655,True,True
4513497228509184,-13,1,-50,-131.542389,-67.0957336,-88.588974,-26.5721722,-13.0769062,7.06472063,29.615634573482488,0.23634063291720525,-88.588974,147.66596619109458,172.20117271819655,True,True
4514597847433216,-13,1,-50,0.126967758,14.2921104,-27.0428162,-0.752716541,4.24128962,-3.52230406,4.307565418170077,-0.746431449092996,-27.0428162,14.292674364770216,30.58748843112723,True,True
4529992570503168,-13,1,-50,-1.41660666,16.6238537,-110.2994,3.03636432,16.5216408,-56.6065941,16.79833691196821,-1.9293153607768172,-110.2994,16.684102800814916,111.55409865454591,True,True
4529992587280384,13,-1,-50,-1.41660666,16.6238537,-110.2994,-6.09623671,5.35600042,-51.4578705,8.114853204056855,-2.546374541977154,-110.2994,16.684102800814916,111.55409865454591,True,True
4507998412079104,13,-1,-50,-237.271637,-227.315765,-492.136047,-5.98999453,-7.25822258,-17.2775211,9.410729487677976,-1.367762040594085,-492.136047,328.5883241111817,591.7500954786415,True,True
4507998428856320,-13,1,-50,-237.271637,-227.315765,-492.136047,-16.143898,-12.7747135,-21.5372105,20.58685861518183,-0.9136420123743437,-492.136047,328.5883241111817,591.7500954786415,True,True
4516797189455872,-13,1,-50,-60.4357719,-109.865097,846.460938,-2.16322279,-8.9169178,56.5524063,9.17556297407043,2.5182883210540816,846.460938,125.39067773948842,855.6979266211928,True,True
4513497027182592,13,-1,-50,6.52226448,12.8615932,-26.5477028,-3.20927906,-0.535536349,-3.21607876,3.253655062549614,-0.8731836221718934,-26.5477028,14.420836091896888,30.211604352408756,True,True
4513497043959808,-13,1,-50,6.52226448,12.8615932,-26.5477028,3.06348181,-2.70418143,-0.0708818212,4.086259659708095,-0.017345512252335722,-26.5477028,14.420836091896888,30.211604352408756,True,True
4521196880134144,-13,1,50,37.293026,-15.3768892,48.1936111,1.76899767,2.36278987,2.3861413,2.951631536326993,0.7392252858857843,48.1936111,40.338796582269936,62.8477737120719,True,True
4521196896911360,13,-1,50,37.293026,-15.3768892,48.1936111,7.73876524,-9.27615929,16.4193459,12.080381559093471,1.1140213680545181,48.1936111,40.338796582269936,62.8477737120719,True,True
4516796921020416,-13,1,-50,-29.0217686,-125.158424,-400.89856,-1.98729932,-20.6202049,-71.0778809,20.715747843253368,-1.946618968522759,-400.89856,128.47915842982363,420.98283760850546,True,True
4524493368197120,-13,1,50,-201.257141,-4.38541889,-370.169312,-16.2096405,-3.8790803,-23.6545029,16.66732459373994,-1.1490995263226464,-370.169312,201.30491474957745,421.3656230032156,True,True
4510198710403072,-13,1,50,0.0776017457,-153.878021,11.2961512,1.80245447,-10.1048651,-2.98441458,10.264362659494305,-0.28680674798822925,11.2961512,153.87804056754612,154.2921073834972,True,True
4510198727180288,13,-1,50,0.0776017457,-153.878021,11.2961512,2.70138741,-14.9664907,-0.92558223,15.208331197475054,-0.06082270177349959,11.2961512,153.87804056754612,154.2921073834972,True,True
4514596891131904,-13,1,-50,-119.317558,110.598663,471.202454,-3.87855625,10.7376442,44.7326317,11.416663328232453,2.074676801029211,471.202454,162.69217530192083,498.4982412808425,True,True
4514596907909120,13,-1,-50,-119.317558,110.598663,471.202454,-24.0332775,17.3962173,75.5758896,29.668616478373668,1.6646686821418943,471.202454,162.69217530192083,498.4982412808425,True,True
4526692861214720,13,-1,50,87.8283081,33.8682938,237.361588,12.9476662,6.20811605,24.7940807,14.359065600410426,1.31428923652827,237.361588,94.1322103672895,255.34564121306906,True,True
4526692877991936,-13,1,50,87.8283081,33.8682938,237.361588,2.98092914,-2.72867584,10.269413,4.04123871820273,1.6624081224131309,237.361588,94.1322103672895,255.34564121306906,True,True
4517896113881088,-13,1,-50,85.1540909,-30.0605564,142.895157,30.9095173,-6.08571291,49.1430626,31.502923060280295,1.2275653070869992,142.895157,90.30424269148733,169.03810854992935,True,True
4517896130658304,13,-1,-50,85.1540909,-30.0605564,142.895157,4.44202852,-7.16921806,8.81143379,8.433819120915716,0.9126817921301734,142.895157,90.30424269148733,169.03810854992935,True,True
4510197938651136,-13,1,50,41.173008,-16.80476,447.939423,15.0870275,-3.26192188,229.87854,15.435625453378265,3.395145358803241,447.939423,44.47040079002734,450.141470233524,True,True
4510197955428352,13,-1,50,41.173008,-16.80476,447.939423,3.45525169,-2.00692916,26.1593113,3.995813921406521,2.5778877809017544,447.939423,44.47040079002734,450.141470233524,True,True
4506898766233600,13,-1,-50,62.7300987,-2.96406889,-128.538513,3.74901628,1.74959064,-1.63772309,4.137171796684378,-0.3861847017405521,-128.538513,62.80008747841365,143.05942929967102,True,True
4506898783010816,-13,1,-50,62.7300987,-2.96406889,-128.538513,14.0142317,-3.85868478,-43.8190727,14.535753794443842,-1.8230444056852133,-128.538513,62.80008747841365,143.05942929967102,True,True
4526694471827456,13,-1,-50,-393.011597,35.7020531,-394.851868,-18.56917,-1.26092553,-11.9252481,18.611931863218974,-0.6034366198953007,-394.851868,394.6298923954515,558.2479284647056,True,True
4514597562220544,13,-1,-50,-1.34307194,-450.335327,795.94165,-5.67921877,-13.4699249,24.1628513,14.61822159666354,1.2767051004131358,795.94165,450.3373297722863,914.5090599830903,True,True
4514598149423104,-13,1,-50,136.131592,-183.329575,511.080994,7.19656229,0.125825092,16.469305,7.197662172374225,1.5655419456815014,511.080994,228.34522856879468,559.7725661714435,True,True
4515696788635648,-13,1,-50,-71.9977951,213.415619,694.669067,1.73684883,12.8181171,35.9535141,12.93525298738238,1.7463109641168126,694.669067,225.23301030802466,730.270512604107,True,True
4515696805412864,13,-1,-50,-71.9977951,213.415619,694.669067,-10.4462481,8.1720562,32.5866241,13.262978621060658,1.6311272437080369,694.669067,225.23301030802466,730.270512604107,True,True
4517894436159488,-13,1,50,2.08261514,-20.7019215,12.5086021,7.35626745,-14.0820513,-6.27038097,15.88769459713275,-0.38508109821468006,12.5086021,20.80641342503603,24.276984287790853,True,True
4517894452936704,13,-1,50,2.08261514,-20.7019215,12.5086021,0.0615034364,-4.36121321,0.41667816,4.361646860506649,0.09538758306256363,12.5086021,20.80641342503603,24.276984287790853,True,True
4526692961878016,-13,1,50,-8.09464264,-1.94103336,75.980896,-8.53085041,-7.5907855,-26.2389793,11.419081978198047,-1.569408427014551,75.980896,8.324112563747505,76.43551142588603,True,True
4526692978655232,13,-1,50,-8.09464264,-1.94103336,75.980896,-1.17547476,1.00712919,-7.16723156,1.5479179941932044,-2.237217936749666,75.980896,8.324112563747505,76.43551142588603,True,True
4518996833468416,-13,1,50,326.545959,-505.151855,-162.991776,3.9103806,-5.6589241,0.0274756961,6.878553511198207,0.0039943896623424804,-162.991776,601.5069907733166,623.1989882796705,True,True
4518996850245632,13,-1,50,326.545959,-505.151855,-162.991776,0.315860927,-8.60378742,2.964674,8.609583386770556,0.33788011721528366,-162.991776,601.5069907733166,623.1989882796705,True,True
4511298859565056,-13,1,-50,3.1134696,-19.8771343,-7.41812515,2.54658937,-15.2274246,-12.2212515,15.438898191518792,-0.7260863545385445,-7.41812515,20.119497034726308,21.443477835263177,True,True
4511298876342272,13,-1,-50,3.1134696,-19.8771343,-7.41812515,-3.10990095,-9.83349037,-14.024539,10.313535609852407,-1.1144031341438745,-7.41812515,20.119497034726308,21.443477835263177,True,True
4513498201587712,13,-1,-50,-60.4703331,-39.8937683,142.420624,-13.0434294,-6.28840446,37.473278,14.48016164154711,1.679392355086789,142.420624,72.44428158522273,159.78675813392178,True,True
4513498218364928,-13,1,-50,-60.4703331,-39.8937683,142.420624,-6.50432587,-4.60701704,5.88972902,7.970624883282465,0.6842671563829944,142.420624,72.44428158522273,159.78675813392178,True,True
4506899437322240,13,-1,50,-148.568405,-37.9424858,-257.104309,-28.9625549,-2.75771332,-37.8104439,29.093548581959187,-1.078216964180213,-257.104309,153.33689442833784,299.3573598548977,True,True
4512399243608064,-13,1,-50,175.13327,-51.6095238,168.491562,14.580205,-4.27216625,18.4961681,15.193215008998722,1.0270626928302178,168.491562,182.57931210231808,248.44438346027368,True,True
4512399260385280,13,-1,-50,175.13327,-51.6095238,168.491562,10.8588381,-3.76699924,9.19467831,11.493678617230088,0.7326502803918924,168.491562,182.57931210231808,248.44438346027368,True,True
4511297064402944,-13,1,50,7.24778605,1.69762981,127.150925,-0.360256761,-3.31039977,19.915617,3.329944679880173,2.4886127163537966,127.150925,7.443947178639518,127.36863851809832,True,True
4511298087813120,-13,1,50,-86.2760162,-57.4174385,407.893463,-20.7195492,-9.82817936,94.3247681,22.932353315426454,2.1218020651591534,407.893463,103.63548241429643,420.8531696130805,True,True
4513497597607936,13,-1,-50,3.27680945,3.0554328,-30.2162094,1.45418262,6.45880079,-2.31600451,6.620479947648409,-0.3430556785094571,-30.2162094,4.480306883119185,30.546562167804964,True,True
4513497614385152,-13,1,-50,3.27680945,3.0554328,-30.2162094,8.81885624,9.94352245,-2.51669526,13.290818789504316,-0.18824222030365986,-30.2162094,4.480306883119185,30.546562167804964,True,True
4511297903263744,-13,1,50,-39.1583138,-184.29155,-21.0514927,-6.14447737,-11.8945885,-2.75338769,13.38789892906181,-0.20423952151446426,-21.0514927,188.40580920200355,189.57825372642273,True,True
4511297920040960,13,-1,50,-39.1583138,-184.29155,-21.0514927,-1.92671216,-14.9008274,-4.94887352,15.024875272430139,-0.323696213270786,-21.0514927,188.40580920200355,189.57825372642273,True,True
4515696184655872,13,-1,50,-215.656937,202.21904,1657.48315,0.0676109195,1.28234625,2.15644956,1.284127385162663,1.2902831549986278,1657.48315,295.6356788595442,1683.6421374949803,True,True
4515696201433088,-13,1,50,-215.656937,202.21904,1657.48315,-9.45880032,13.244854,106.850166,16.275597100412266,2.580658486599242,1657.48315,295.6356788595442,1683.6421374949803,True,True
4526694304055296,13,-1,-50,-5.26690149,-3.18667102,32.7258263,-2.31266975,-4.39193106,40.0066566,4.963617613027598,2.7838845055067454,32.7258263,6.1559015176554,33.299772229143606,True,True
4526694320832512,-13,1,-50,-5.26690149,-3.18667102,32.7258263,-17.3665752,-3.49638724,247.482361,17.71504044334333,3.3313509764141167,32.7258263,6.1559015176554,33.299772229143606,True,True
4511298893119488,13,-1,50,30.5138912,21.4735756,535.104004,11.522665,15.9453354,229.06868,19.672964436523493,3.1497625888327416,535.104004,37.31235727228116,536.4033063861989,True,True
4509097940484096,-13,1,50,90.7055283,-91.0226669,-71.9148941,21.3931522,-13.8498878,-6.23102522,25.485022133107,-0.24212485659739458,-71.9148941,128.5014348315631,147.2561399303427,True,True
4509097957261312,13,-1,50,90.7055283,-91.0226669,-71.9148941,0.956579626,-1.14271235,-0.200004309,1.4902469915154408,-0.1338091684725476,-71.9148941,128.5014348315631,147.2561399303427,True,True
4515697375838208,-13,1,50,192.030167,-899.442932,2333.60229,2.86570668,-4.5277462,10.1516571,5.358428914095162,1.3954437421559724,2333.60229,919.7136363905912,2508.3007835696358,True,True
4515697392615424,13,-1,50,192.030167,-899.442932,2333.60229,11.0751543,-49.909874,127.173561,51.12391383163739,1.6425993446480693,2333.60229,919.7136363905912,2508.3007835696358,True,True
4514597193121792,13,-1,-50,-265.363708,-39.2309647,475.381927,-3.26262355,-2.89789915,8.89239883,4.363774961267517,1.4604031921113085,475.381927,268.2479564037756,545.8433315824562,True,True
4509098410246144,13,-1,-50,5.88027668,21.8228645,72.2183914,3.33572769,9.34327507,7.13175392,9.92088041735794,0.6680512684204197,72.2183914,22.601218303859465,75.6723934154478,True,True
4509098427023360,-13,1,-50,5.88027668,21.8228645,72.2183914,-2.58910084,6.59042549,14.6178465,7.080759231814795,1.472090718802063,72.2183914,22.601218303859465,75.6723934154478,True,True
4518997085126656,-13,1,-50,36.3115082,72.9556122,-438.292145,6.56888056,14.4610672,-84.2674713,15.883093413263733,-2.3706534058163573,-438.292145,81.49261917029945,445.8038260804145,True,True
4513498721681408,13,-1,50,-32.0924225,-133.531464,-298.353638,0.068607308,-9.82646275,-24.885149,9.826702251510858,-1.6591977497455044,-298.353638,137.3338103305293,328.4440116180181,True,True
4513498738458624,-13,1,50,-32.0924225,-133.531464,-298.353638,-2.02777505,-15.6104031,-16.5198135,15.741555088297092,-0.9159042925246573,-298.353638,137.3338103305293,328.4440116180181,True,True
4510198257418240,-13,1,-50,-2.51844549,6.96049261,-21.3761292,-6.79281807,6.33088923,-6.87423515,9.28560906858826,-0.6853776573410741,-21.3761292,7.402095990999168,22.621448331949452,True,True
4510198274195456,13,-1,-50,-2.51844549,6.96049261,-21.3761292,0.676342428,-1.36821711,-1.13673198,1.526255922186606,-0.6889696757629725,-21.3761292,7.402095990999168,22.621448331949452,True,True
4509099383324672,13,-1,50,21.4400349,22.7180157,36.6648254,9.7053175,0.771462083,12.4601812,9.73593043942452,1.0660832008150716,36.6648254,31.237530854065028,48.16734117087168,True,True
4514597646106624,-13,1,-50,2.60306668,-27.7506657,25.7713223,-1.41066551,-3.74037838,0.470012158,3.997550200644763,0.11730582893186867,25.7713223,27.87248469250064,37.96098597276104,True,True
4514597662883840,13,-1,-50,2.60306668,-27.7506657,25.7713223,4.34410143,-34.5114594,4.87872934,34.78379000557554,0.13980285568083428,25.7713223,27.87248469250064,37.96098597276104,True,True
4524495146582016,13,-1,50,-48.0144844,222.972992,-786.508789,-10.7021646,29.9885483,-107.111443,31.841001181918354,-1.9276564055652607,-786.508789,228.08407632631855,818.9129508365809,True,True
4521194833313792,13,-1,50,-10.2541752,86.3800354,-230.396255,-0.879902005,7.75326633,-17.1429882,7.803035711972276,-1.528403451864699,-230.396255,86.98654277954464,246.27036553910128,True,True
4521194850091008,-13,1,50,-10.2541752,86.3800354,-230.396255,-6.52200651,24.1396351,-91.0283966,25.005170498871514,-2.0035881111320304,-230.396255,86.98654277954464,246.27036553910128,True,True
4514597662883840,13,-1,-50,-22.6937294,-61.5730667,15.2695961,1.6851902,-8.50708008,13.2566881,8.67238591724958,1.2105286373892923,15.2695961,65.62200771786149,67.3751323707806,True,True
4514597679661056,-13,1,-50,-22.6937294,-61.5730667,15.2695961,-10.5541716,-13.219573,13.4982901,16.91589928039818,0.7310781464613979,15.2695961,65.62200771786149,67.3751323707806,True,True
4509099332993024,-13,1,50,53.6152687,16.8779716,884.12384,-1.17930615,-0.0270391665,12.2418194,1.1796160866794065,3.035129304218384,884.12384,56.209100358426,885.9088143931344,True,True
4509099349770240,13,-1,50,53.6152687,16.8779716,884.12384,14.746706,8.62409878,229.674316,17.08333742620667,3.293086161205486,884.12384,56.209100358426,885.9088143931344,True,True
4518996766359552,13,-1,50,484.74942,-111.956848,-656.98175,16.5114918,-7.24564981,-26.8943386,18.03132836567013,-1.1900579097802078,-656.98175,497.51013658460414,824.1003311718143,True,True
4522294965698560,13,-1,-50,175.950073,87.4874802,-507.839813,9.74761009,-2.59416366,-28.2833157,10.086901782090198,-1.7545615097809861,-507.839813,196.50060402057477,544.530773279459,True,True
4515696956407808,13,-1,-50,-93.2591019,-70.6693115,18.8821259,-2.41723371,-1.9932797,0.782713592,3.1330788006675565,0.24729426178295735,18.8821259,117.01030584986357,118.52403281015233,True,True
4511297869709312,13,-1,50,-24.6648598,60.2009964,-26.9059963,-5.46195459,9.23397541,13.1799164,10.728431843270792,1.0340935325837084,-26.9059963,65.05778413461735,70.40204480980707,True,True
4511297886486528,-13,1,50,-24.6648598,60.2009964,-26.9059963,-4.45254898,0.650193393,2.95817137,4.499771535044851,0.6174223067251404,-26.9059963,65.05778413461735,70.40204480980707,True,True
4514597897764864,-13,1,50,-10.173646,11.5223017,7.13879728,-4.29539633,4.93019295,7.80458117,6.538901448715004,1.0118447866857365,7.13879728,15.37096319035144,16.94782983169451,True,True
4514597914542080,13,-1,50,-10.173646,11.5223017,7.13879728,-14.724061,15.0918951,50.4917908,21.08466907592161,1.6074036306567698,7.13879728,15.37096319035144,16.94782983169451,True,True
4520096563200000,13,-1,50,58.459034,56.8876991,-48.1407967,5.49020052,6.91523886,-9.3530283,8.829656292328846,-0.9226720379918071,-48.1407967,81.57002491789062,94.71644668174598,True,True
4512398018871296,13,-1,50,-7.59452915,-111.750237,6.39702034,-3.87798262,-2.9684546,-1.5546509,4.883694494261821,-0.313189813650757,6.39702034,112.00800124351103,112.19052639058586,True,True
4512398035648512,-13,1,50,-7.59452915,-111.750237,6.39702034,3.32535124,-3.81464434,0.420158595,5.060580234524849,0.08293068285436135,6.39702034,112.00800124351103,112.19052639058586,True,True
4510197854765056,13,-1,50,-174.489685,48.4876595,-15.74053,-21.502409,-0.0739717707,-7.53219986,21.502536237061467,-0.3434986167429807,-15.74053,181.10136193631226,181.78412356382523,True,True
4510197871542272,-13,1,50,-174.489685,48.4876595,-15.74053,-13.2177668,10.1290627,-1.27258766,16.652545461871995,-0.07634582058972521,-15.74053,181.10136193631226,181.78412356382523,True,True
4515698063704064,13,-1,50,22.2678967,51.6898994,43.9376793,7.05357122,24.6893272,15.7885427,25.677144400113345,0.5815484204431761,43.9376793,56.28236778444908,71.40185281695175,True,True
4524494425161728,13,-1,-50,-25.2828312,-32.6872978,-44.8349342,0.4410685,-3.32090616,-7.59738684,3.3500685284361267,-1.557375653022573,-44.8349342,41.32409697686785,60.97419385011916,True,True
4524494441938944,-13,1,-50,-25.2828312,-32.6872978,-44.8349342,-9.03786945,-1.25113058,-8.66775608,9.12405676897368,-0.8455649217960012,-44.8349342,41.32409697686785,60.97419385011916,True,True
4512397817544704,13,-1,50,-6.98199749,58.0681953,58.0641937,0.331831008,11.777585,15.092392,11.78225870748454,1.066777551823375,58.0641937,58.48643940563751,82.41428386135759,True,True
4511299060891648,13,-1,-50,-25.7253094,60.9585304,112.557381,-8.84514141,8.80937576,3.31564617,12.483654426640156,0.2625714737926941,112.557381,66.1644464365376,130.56376982085274,True,True
4507999586484224,-13,1,-50,94.2162781,-203.127106,790.182861,4.09216642,-3.0497663,17.164835,5.103616413249658,1.927463178212097,790.182861,223.91366249282729,821.2954901063911,True,True
4518996397260800,-13,1,-50,-23.6975517,34.134079,-109.860916,-3.49766397,12.5062876,-0.855912387,12.986180453888277,-0.06586185285620091,-109.860916,41.55369184263191,117.45692900000184,True,True
4518996414038016,13,-1,-50,-23.6975517,34.134079,-109.860916,-3.15408969,7.24879265,-2.43990564,7.905268917327122,-0.3039415898049283,-109.860916,41.55369184263191,117.45692900000184,True,True
4518995508068352,-13,1,-50,2.48321843,-1.50030541,30.2502785,8.9491415,-11.926465,93.1864853,14.910657295479876,2.532013782067936,30.2502785,2.901256640555422,30.38908750558215,True,True
4512399193276416,13,-1,50,-66.7411957,-5.92513943,-142.875412,-5.2797904,2.44587755,-14.579649,5.8188060336744485,-1.6493120245483477,-142.875412,67.00369005309066,157.8064568859601,True,True
4512399210053632,-13,1,50,-66.7411957,-5.92513943,-142.875412,-18.4468002,-6.55889606,-16.4524803,19.57813972635305,-0.7638668270092096,-142.875412,67.00369005309066,157.8064568859601,True,True
4516795629174784,-13,1,-50,12.3613014,711.560181,-1097.81897,3.77742028,8.85212135,-10.1357098,9.624393818151932,-0.9184456587342236,-1097.81897,711.6675438412618,1308.3108131667013,True,True
4516795645952000,13,-1,-50,12.3613014,711.560181,-1097.81897,1.09645355,6.25433254,-4.36010933,6.349715419466486,-0.6417055551662938,-1097.81897,711.6675438412618,1308.3108131667013,True,True
4512397196787712,-13,1,50,27.3171787,130.970673,197.261642,-0.228974521,6.66144276,7.23331022,6.665376881769221,0.9403589930103574,197.261642,133.78918281460824,238.35205231492517,True,True
4525593936789504,-13,1,-50,258.821869,-506.824921,-533.168823,6.69641018,-10.2375488,-7.87905455,12.233123670231945,-0.6062501854198081,-533.168823,569.0872168827108,779.826425711847,True,True
4506899051446272,13,-1,50,27.0758476,46.436821,42.7906532,-2.25574255,2.69339037,6.8726449,3.5132216179867215,1.4238846235604419,42.7906532,53.75388235136572,68.70603953894546,True,True
4506899068223488,-13,1,50,27.0758476,46.436821,42.7906532,8.0520525,7.73232222,6.38046646,11.163527953862165,0.5442729326337473,42.7906532,53.75388235136572,68.70603953894546,True,True
4524492730662912,13,-1,-50,-0.220418036,-23.432869,-44.4744568,-0.434579432,-1.05800211,-2.99568534,1.143777840090415,-1.6905830305881415,-44.4744568,23.433905642930185,50.2705205994211,True,True
4516797105569792,-13,1,50,-1.32496858,4.94055462,41.0883026,-1.6423142,-0.398037374,0.348944157,1.689860847118027,0.20505284606805504,41.0883026,5.115136527131076,41.40547345750749,True,True
4516797122347008,13,-1,50,-1.32496858,4.94055462,41.0883026,-0.0151236365,7.26471567,8.9468317,7.264731412125608,1.036011123645706,41.0883026,5.115136527131076,41.40547345750749,True,True
4510198861398016,-13,1,50,15.4558096,8.97210503,79.7737961,16.4052067,6.92855883,7.86283588,17.808305206574147,0.42831014590934524,79.7737961,17.87122600888936,81.75108111373927,True,True
4510198878175232,13,-1,50,15.4558096,8.97210503,79.7737961,4.51007271,-1.36069512,4.319911,4.710864788876726,0.8214571545904505,79.7737961,17.87122600888936,81.75108111373927,True,True
4523394175336448,13,-1,50,-12.0129538,2.88609815,-423.115417,0.222925127,-2.04843998,-42.8584137,2.060534387946575,-3.7286611642355716,-423.115417,12.354781322725541,423.2957556184756,True,True
4514596706582528,13,-1,50,-65.5058136,74.6486816,-715.085876,-23.1320076,31.5875549,-253.273926,39.151799449922756,-2.5660935406562215,-715.085876,99.31483917328832,721.9496155097692,True,True
4512398740291584,-13,1,-50,-30.6366367,-80.393837,-134.222198,-1.93302274,-4.10784245,-11.1164532,4.539928028876571,-1.6279694203705017,-134.222198,86.03355470902244,159.4282627761513,True,True
4512398371192832,-13,1,-50,-131.125397,136.02179,203.227859,-13.7340755,12.3746471,29.9004669,18.486663319518712,1.2581733168593325,203.227859,188.9333138787644,277.48398109969446,True,True
4518996732805120,-13,1,-50,14.8951759,-6.06782961,9.92757607,12.2695904,-9.85394287,-67.6435394,15.73667813323371,-2.1646687079494575,9.92757607,16.083681831842284,18.90083564008666,True,True
4518996749582336,13,-1,-50,14.8951759,-6.06782961,9.92757607,3.05517793,0.112260535,-13.6671181,3.057239704648226,-2.202908768106245,9.92757607,16.083681831842284,18.90083564008666,True,True
4517896264876032,-13,1,-50,0.511789382,0.108759388,-49.3789558,1.45428848,-5.40165091,-45.1293869,5.593995668264728,-2.7848062301404517,-49.3789558,0.523217904898214,49.381727722654254,True,True
4517896281653248,13,-1,-50,0.511789382,0.108759388,-49.3789558,5.97397804,2.44860339,-75.1191864,6.456320328478268,-3.1490052942069657,-49.3789558,0.523217904898214,49.381727722654254,True,True
4509099668537344,-13,1,50,3.92200637,134.469635,67.6157303,3.02883601,12.3804483,4.43829441,12.745561881864823,0.34154360383341215,67.6157303,134.52681840807634,150.56344793807654,True,True
